smiles_i,smiles_j,diff
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.0606975555419922
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.8846063613891602
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.5835762023925781
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.930363655090332
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.0606975555419922
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.7481880187988281
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.983626365661621
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.5440678596496582
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.447157859802246
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.1461281776428223
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.0413928031921387
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.301030158996582
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.778151035308838
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.380211353302002
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.2340826988220215
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.6478171348571777
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.380211353302002
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.2340826988220215
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.6478171348571777
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-2.04921817779541
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.271066665649414
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.9030895233154297
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.970036506652832
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.447157859802246
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.447157859802246
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.271066665649414
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.970036506652832
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.316823959350586
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.1461281776428223
COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.447157859802246
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.301030158996582
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.1549015045166016
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.221848487854004
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.522878646850586
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.221848487854004
CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.5686359405517578
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.8692317008972168
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,2.284656524658203
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,1.1461281776428223
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.8450980186462402
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.477121353149414
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.7481880187988281
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.1461281776428223
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,1.176091194152832
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.477121353149414
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,1.07918119430542
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.07918119430542
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,1.20412015914917
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.4471583366394043
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,1.1461281776428223
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.903090000152588
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.3424229621887207
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,1.2304491996765137
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.602060317993164
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,1.1139435768127441
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,2.07918119430542
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.0910801887512207
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.7231030464172363
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.7900500297546387
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.2671713829040527
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.2671713829040527
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.0910801887512207
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.7900500297546387
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.1368374824523926
COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.2671713829040527
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,-1.1385283470153809
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.506505012512207
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.1385283470153809
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,-1.108565330505371
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-2.1385278701782227
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.2054753303527832
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.2054753303527832
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-2.205474853515625
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.682596206665039
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.0805363655090332
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,-1.1385283470153809
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.682596206665039
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.506505012512207
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.205474853515625
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.552262306213379
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.3815665245056152
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,-1.0542073249816895
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,-1.170712947845459
CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.682596206665039
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.0669465065002441
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.3679766654968262
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.0669465065002441
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.413733959197998
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.0669465065002441
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.1249384880065918
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.0457572937011719
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.3010296821594238
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.6989693641662598
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.765916347503662
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.2430377006530762
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.2430377006530762
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.066946506500244
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.765916347503662
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.112703800201416
COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.2430377006530762
COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.3309926986694336
COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.397939682006836
COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.698969841003418
COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.397939682006836
COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.7447271347045898
COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.6020593643188477
